Kp,Kd,episode,reward,mse,mae,control_cost,Max_error,final_error,settling_time,terminated,truncated,target,final_x,final_xdot
1.0,2.0,1,-25.48920826357521,0.12495366102080671,0.23777495539939866,5.6924243,0.9411075115203857,0.05058224871754646,145,True,False,0.0,-0.050937027,-0.03547811
1.0,2.0,2,-6.796223643854564,0.03489265391635679,0.12734270685544177,1.5684204,0.4842852056026459,0.023308688774704933,139,True,False,0.0,0.023925196,0.061650697
1.0,2.0,3,-7.97935118260705,0.041377129522354006,0.13856310895226018,1.6598569,0.5041181445121765,0.024461161345243454,142,True,False,0.0,0.025068326,0.060716443
1.0,2.0,4,-1.9665108078703972,0.018960685181304684,0.11032032068594819,0.65180874,0.23369240760803223,0.05373629555106163,79,True,False,0.0,-0.054096486,-0.036019046
1.0,2.0,5,-8.741530016673638,0.045144599068537614,0.14456879406795234,1.8395796,0.5309571027755737,0.026023926213383675,142,True,False,0.0,0.0266323,0.06083723
1.0,2.0,6,-4.240015817089046,0.04097308244061023,0.15990269147827255,1.5767066,0.3705693483352661,0.08630367368459702,77,True,False,0.0,0.0863154,0.0011724652
1.0,2.0,7,-28.445835064933302,0.14172555283909044,0.2532855859453961,5.802957,0.9595987796783447,0.0511893630027771,147,True,False,0.0,-0.0515937,-0.04043349
1.0,2.0,8,-27.07851333854846,0.1337786321156932,0.2462260376039796,5.934404,0.962786853313446,0.05138414353132248,145,True,False,0.0,0.051816467,0.043232325
1.0,2.0,9,-2.3059468241433785,0.021960301184416803,0.11892568268194736,0.7508777,0.25012513995170593,0.05762871354818344,80,True,False,0.0,-0.05797748,-0.034876525
1.0,2.0,10,-2.974833623266798,0.028774547176117948,0.13291567910221472,1.5295539,0.3416253626346588,0.08136521279811859,70,True,False,0.0,-0.08145862,-0.009341111
1.0,2.0,11,-3.5760376698619205,0.03512954664209669,0.14760016818921007,1.4789115,0.3531426787376404,0.08208339661359787,74,True,False,0.0,0.082258135,0.017474178
1.0,2.0,12,-25.872202504379906,0.1280245389477941,0.24092996320647092,5.6474524,0.9395277500152588,0.050065960735082626,145,True,False,0.0,-0.05050251,-0.043655086
1.0,2.0,13,-14.601328639518771,0.07384373132609072,0.1839582387380745,3.1676755,0.6995950937271118,0.03592847287654877,143,True,False,0.0,-0.036505003,-0.05765303
1.0,2.0,14,-17.012413502888844,0.0866441246102136,0.19931552025700014,3.3431466,0.723730742931366,0.03738857060670853,146,True,False,0.0,-0.03794455,-0.055598047
1.0,2.0,15,-0.07687645304232822,0.005544066198490824,0.07435832782225175,0.12850541,0.07877395302057266,0.07877395302057266,11,True,False,0.0,0.07889473,0.012077001
1.0,2.0,16,-10.30426339330821,0.05302028023412845,0.15654399844737474,2.1905725,0.5797295570373535,0.028639594092965126,142,True,False,0.0,-0.029274872,-0.06352778
1.0,2.0,17,-16.398045595682067,0.0826488521602714,0.19432436345222312,3.499887,0.7380630373954773,0.03833268955349922,144,True,False,0.0,0.03886625,0.053356033
1.0,2.0,18,-7.098798657478921,0.03708053401475068,0.13154764766763297,1.527138,0.4806273877620697,0.022416988387703896,140,True,False,0.0,0.023096489,0.06795007
1.0,2.0,19,-23.138500456173652,0.11673022262069524,0.23063236163876838,4.552993,0.8479316234588623,0.0446394607424736,147,True,False,0.0,-0.045137603,-0.04981427
1.0,2.0,20,-10.197292467304118,0.05262124974026841,0.15598622411683513,2.0359309,0.561028242111206,0.027925904840230942,144,True,False,0.0,-0.02851364,-0.05877351
1.0,2.0,21,-14.72422854018753,0.07490901950988099,0.18527381828713135,2.9836812,0.6827304363250732,0.03518394008278847,145,True,False,0.0,-0.03572262,-0.053868253
1.0,2.0,22,-9.942984087594136,0.049407197655575476,0.15110425095629992,2.4712114,0.6004863977432251,0.030784329399466515,139,True,False,0.0,0.03136497,0.058063827
1.0,2.0,23,-5.375500777993951,0.051833367246433226,0.17930021697022885,2.1176133,0.42795252799987793,0.09970098733901978,76,True,False,0.0,0.099608615,-0.009237303
1.0,2.0,24,-24.321278135651415,0.11962556169311735,0.23305123892229554,5.516133,0.9222287535667419,0.049279287457466125,144,True,False,0.0,0.049719244,0.043995924
1.0,2.0,25,-20.45328825625718,0.10316245914679284,0.21685696796558745,4.136982,0.8068829774856567,0.042320143431425095,146,True,False,0.0,-0.0428244,-0.05042537
1.0,2.0,26,-11.749539893939668,0.06060537338181394,0.1674448695924968,2.2823715,0.5944968461990356,0.029732367023825645,145,True,False,0.0,-0.03033708,-0.060471248
1.0,2.0,27,-1.996517662539065,0.018984077393057942,0.11097999617475125,0.6494678,0.2296256572008133,0.05249674618244171,80,True,False,0.0,-0.052934334,-0.043758545
1.0,2.0,28,-2.9005086759333283,0.027609752872466677,0.13267361977050313,0.9533062,0.28630945086479187,0.06646218150854111,80,True,False,0.0,-0.066652305,-0.019012427
1.0,2.0,29,-14.464967657089169,0.07215385739782466,0.1814945744467782,3.2482414,0.7066993713378906,0.03699987381696701,143,True,False,0.0,0.0374804,0.048052598
1.0,2.0,30,-0.9455079537383455,0.009034636276127262,0.07727588135808046,0.31506452,0.1540636420249939,0.033921945840120316,79,True,False,0.0,0.034469582,0.054763567
1.0,2.0,31,-28.723500770713194,0.14354037791192367,0.2550964768458044,5.8103724,0.959703266620636,0.05106636881828308,147,True,False,0.0,0.051506154,0.04397843
1.0,2.0,32,-22.470820604770925,0.11025786760788928,0.22402735154056544,5.2442837,0.8931400775909424,0.0476888082921505,143,True,False,0.0,0.048162375,0.047356408
1.0,2.0,33,-21.35129302337536,0.10749628805082648,0.22117216476091964,4.2268744,0.8175407648086548,0.04314664006233215,147,True,False,0.0,-0.04360264,-0.045600213
1.0,2.0,34,-14.253612404536,0.07280853200274602,0.18289470521267503,2.7752564,0.6587317585945129,0.03382975980639458,146,True,False,0.0,-0.034368776,-0.05390186
1.0,2.0,35,-1.2263729478224816,0.012329649900433677,0.08709127708125915,0.63688505,0.21856063604354858,0.05104483664035797,68,True,False,0.0,0.051416848,0.037201304
1.0,2.0,36,-31.59251955736658,0.15803590872157192,0.26763326930380865,6.2057714,0.9938520789146423,0.052990760654211044,148,True,False,0.0,-0.053416964,-0.042620454
1.0,2.0,37,-0.640926177201565,0.006502007265866197,0.06528161616995931,0.2232227,0.1315978318452835,0.027989264577627182,75,True,False,0.0,0.028597953,0.06086881
1.0,2.0,38,-11.300309110476672,0.05845583599359266,0.16467540497120856,2.1743596,0.5795099139213562,0.028718959540128708,145,True,False,0.0,0.029342385,0.062342703
1.0,2.0,39,-2.5623475490806036,0.025485379797518824,0.12577323483188368,1.077725,0.2994510233402252,0.06931830942630768,73,True,False,0.0,0.06961673,0.029841924
1.0,2.0,40,-11.837104320888821,0.05842660227936481,0.16396514039328655,2.9179735,0.6549725532531738,0.034188032150268555,140,True,False,0.0,0.034727722,0.053968992
1.0,2.0,41,-18.193940007123548,0.09136371037206831,0.20400738810462044,3.8232186,0.7740502953529358,0.040612127631902695,145,True,False,0.0,-0.041093186,-0.048105776
1.0,2.0,42,-0.08251011033357301,0.004419831535052405,0.0662297958937975,0.17446414,0.07311160862445831,0.07311160862445831,13,True,False,0.0,0.07339171,0.02801041
1.0,2.0,43,-3.7170865175977155,0.03578740415657247,0.14823007923550904,1.9286557,0.3826974034309387,0.09141334146261215,70,True,False,0.0,0.09146869,0.0055345497
1.0,2.0,44,-20.803116515100914,0.1044051388879124,0.21787751841993544,4.267486,0.8200461864471436,0.043268751353025436,146,True,False,0.0,-0.043728467,-0.0459717
1.0,2.0,45,-5.875199033438137,0.030625577271111006,0.11974027706647589,1.3390683,0.4466429650783539,0.020415563136339188,138,True,False,0.0,-0.02109373,-0.067816764
1.0,2.0,46,-8.383530446111344,0.043045410350158346,0.1411034397517516,1.8395444,0.5294705629348755,0.0260284673422575,141,True,False,0.0,-0.026626954,-0.059848614
1.0,2.0,47,-7.583367803139352,0.03980976703297024,0.1364630352054775,1.520405,0.4810207784175873,0.022455701604485512,142,True,False,0.0,0.023133598,0.06778952
1.0,2.0,48,-0.23003371133453066,0.0014986255063650573,0.03235349740269919,0.39832953,0.08487139642238617,0.038425546139478683,43,True,False,0.0,-0.03891376,-0.048821535
1.0,2.0,49,-1.1777186442102523,0.011294636325390439,0.08612114451921403,0.39002693,0.17370912432670593,0.03870106860995293,79,True,False,0.0,-0.03924368,-0.054261275
1.0,4.0,0,-1.4528805551917572,0.010767695429843764,0.08650457857708846,1.052547,0.19436238706111908,0.012479094788432121,70,True,False,0.0,0.01165187,-0.08272251
1.0,4.0,1,-0.04820296671732826,0.009168443503386924,0.09575174450874328,0.047477435,0.09596770256757736,0.09570782631635666,5,True,False,0.0,0.095294744,-0.04130835
1.0,4.0,2,-4.352165477978233,0.029220441768257454,0.13530294001102447,2.3245518,0.32788965106010437,0.009188742376863956,85,True,False,0.0,-0.008395712,0.07930301
1.0,4.0,3,-2.9389901960828038,0.021308201368514978,0.11972369608633658,1.3990659,0.2519574761390686,0.011173353530466557,85,True,False,0.0,-0.0103533035,0.082004994
1.0,4.0,4,-1.0964053194097105,0.007157389637610597,0.07064193389299563,1.1895494,0.16684679687023163,0.011922038160264492,59,True,False,0.0,0.011096254,-0.08257846
1.0,4.0,5,-15.26455174957321,0.08855806539486528,0.22144907617843465,7.617555,0.6206083297729492,0.004356312565505505,95,True,False,0.0,-0.0036130883,0.074322455
1.0,4.0,6,-18.096800719263143,0.10847571093684184,0.2468972409116381,7.471981,0.6395650506019592,0.004100494086742401,101,True,False,0.0,0.0033666978,-0.07337964
1.0,4.0,7,-41.66905570467753,0.23510230703634832,0.35257389079307133,16.708963,0.982266366481781,0.0006235716282390058,106,True,False,0.0,0.0001048605,0.07284321
1.0,4.0,8,-1.588168350785825,0.012444084600355747,0.09367969155601867,0.8656313,0.19182926416397095,0.012532297521829605,77,True,False,0.0,0.011716327,-0.081597105
1.0,4.0,9,-35.49110588526625,0.20247856247071364,0.3292119532234897,13.987398,0.8964977264404297,0.00119817815721035,106,True,False,0.0,-0.00048623575,0.07119424
1.0,4.0,10,-5.147140425295399,0.03278443921591727,0.14111105834736543,2.9312716,0.36217620968818665,0.008122569881379604,85,True,False,0.0,-0.0073523023,0.07702671
1.0,4.0,11,-1.6618080803219228,0.012170736365419465,0.09458244176263489,0.83987296,0.17472325265407562,0.01320235338062048,82,True,False,0.0,0.012378306,-0.08240474
1.0,4.0,12,-0.7269200421589135,0.00476289526860101,0.05858674371298754,0.9289536,0.1340928077697754,0.01184923853725195,53,True,False,0.0,-0.011048222,0.08010167
1.0,4.0,13,-27.92181889447473,0.16165527228374763,0.29618785439435247,11.293565,0.798852801322937,0.002211987040936947,104,True,False,0.0,-0.0014945214,0.07174656
1.0,4.0,14,-2.845707880341296,0.01986550981296518,0.11369222115026786,1.6599216,0.2675115466117859,0.01039645355194807,80,True,False,0.0,-0.009596482,0.07999718
1.0,4.0,15,-25.465039793623333,0.14625202528096165,0.2810615013482621,11.198635,0.7855185866355896,0.002579285064712167,101,True,False,0.0,0.0018445858,-0.07346993
1.0,4.0,16,-0.1445711705409325,0.001612873713211718,0.03778086115113076,0.2747341,0.06292520463466644,0.01768648438155651,34,True,False,0.0,0.016835857,-0.08506279
1.0,4.0,17,-18.140937495570018,0.10664244667987663,0.24293122421094807,8.298858,0.6655169725418091,0.0040375120006501675,98,True,False,0.0,0.003288049,-0.07494631
1.0,4.0,18,-21.1952449062117,0.12548462606355362,0.26388620888567804,8.700686,0.6939527988433838,0.0034889334347099066,102,True,False,0.0,0.002756913,-0.07320205
1.0,4.0,19,-37.95650514361014,0.21520121288660132,0.33818454240429,15.106702,0.9331620335578918,0.0008605014882050455,106,True,False,0.0,0.00014826159,-0.07122399
1.0,4.0,20,-28.29898721630575,0.15776157466434804,0.28931335888220927,13.231933,0.8420826196670532,0.001923004281707108,100,True,False,0.0,-0.0011900221,0.073298216
1.0,4.0,21,-0.2440193460059086,0.0019214872620025348,0.039707382687845745,0.4826591,0.07638947665691376,0.014098389074206352,37,True,False,0.0,-0.013259038,0.08393511
1.0,4.0,22,-34.4987636350245,0.19806020118694212,0.32651699446474336,13.795591,0.8867919445037842,0.001733489683829248,105,True,False,0.0,-0.0009889267,0.07445629
1.0,4.0,23,-25.794905821798032,0.1455737908992178,0.2790366347436793,11.878515,0.8006196618080139,0.0022758732084184885,100,True,False,0.0,-0.001548903,0.07269702
1.0,4.0,24,-6.409939183466411,0.04173921776158952,0.159073618844479,3.036043,0.38881245255470276,0.007574357092380524,91,True,False,0.0,0.0068190605,-0.07552964
1.0,4.0,25,-17.221587037617137,0.10168126939436803,0.2375942226071671,7.832011,0.64696204662323,0.004106988664716482,98,True,False,0.0,0.0033666673,-0.07403215
1.0,4.0,26,-1.2253198187068748,0.009839317566374892,0.08594178410803342,0.6356478,0.15627354383468628,0.01426108181476593,77,True,False,0.0,-0.013417123,0.08439595
1.0,4.0,27,-36.74733781891158,0.2059528179722815,0.32935785247312965,15.58986,0.9408556222915649,0.0008431209716945887,104,True,False,0.0,0.00012642873,-0.07166923
1.0,4.0,28,-6.254461798432148,0.03836572811106515,0.15078879471023587,3.6229343,0.40094515681266785,0.007277955766767263,86,True,False,0.0,-0.0065188515,0.07591044
1.0,4.0,29,-15.103833240719968,0.08916919093721033,0.2230811022115328,7.2060494,0.6117443442344666,0.004558233544230461,96,True,False,0.0,0.0038121233,-0.07461102
1.0,4.0,30,-9.87400985871726,0.06277550359666383,0.1934280595596647,4.2322855,0.46776437759399414,0.006882866378873587,96,True,False,0.0,0.006103784,-0.077908255
1.0,4.0,31,-22.12332212114663,0.12800851549168854,0.2643080999500899,10.094477,0.736925482749939,0.003400500863790512,99,True,False,0.0,-0.0026421982,0.07583028
1.0,4.0,32,-14.126510517884531,0.08525629261806429,0.2196149508007946,6.386884,0.5819320678710938,0.004908099304884672,97,True,False,0.0,0.0041637565,-0.074434265
1.0,4.0,33,-1.7372543298892533,0.012525038652317792,0.09235488240503603,1.2228026,0.21234290301799774,0.011921840719878674,72,True,False,0.0,-0.011098935,0.08229054
1.0,4.0,34,-5.723695507280455,0.03825621532125851,0.15430407626247342,2.6036448,0.3582969009876251,0.008504808880388737,91,True,False,0.0,-0.0077233007,0.07815088
1.0,4.0,35,-22.2002591202923,0.12825176072633537,0.2644118453338366,10.150562,0.7387344837188721,0.0033436319790780544,99,True,False,0.0,-0.0025877622,0.07558697
1.0,4.0,36,-1.3993122988306612,0.010895454588973966,0.0898605353918068,0.71213156,0.1655275970697403,0.013729623518884182,79,True,False,0.0,0.012895098,-0.08345254
1.0,4.0,37,-9.074934988585419,0.05819653628824121,0.1878685408931536,3.8284857,0.44073474407196045,0.00748299527913332,96,True,False,0.0,0.006690322,-0.07926731
1.0,4.0,38,-0.4437819619086431,0.004210217208104487,0.05806221407172935,0.39209762,0.10865242034196854,0.01636127382516861,56,True,False,0.0,-0.015507975,0.0853298
1.0,4.0,39,-4.846253673740596,0.030255168303075966,0.13571240241843752,3.0375159,0.3542500436306,0.008531107567250729,82,True,False,0.0,0.0077366317,-0.07944763
1.0,4.0,40,-4.7255838263210626,0.03204695693699831,0.14328416537206906,2.0929089,0.31594449281692505,0.00913347490131855,91,True,False,0.0,0.008355607,-0.07778678
1.0,4.0,41,-27.978249121115827,0.1548729971652933,0.2860038660070859,13.194972,0.8390619158744812,0.0016599223017692566,100,True,False,0.0,0.00094678684,-0.071313545
1.0,4.0,42,-10.411341121816728,0.0634122839291199,0.19094049846953762,5.131349,0.5081160068511963,0.0058786580339074135,93,True,False,0.0,0.005126674,-0.07519836
1.0,4.0,43,-0.42835163877067234,0.0020286960748203183,0.03779769725607414,0.9455723,0.08996766805648804,0.006919104605913162,38,True,False,0.0,0.006155054,-0.07640508
1.0,4.0,44,-11.783791337005491,0.07293534611405156,0.2054255165150101,5.1335063,0.5207855701446533,0.005615009926259518,97,True,False,0.0,0.00487197,-0.074304014
1.0,4.0,45,-35.989072553585835,0.20346602213511106,0.32836001245083196,14.732529,0.918703019618988,0.0009273912291973829,105,True,False,0.0,0.00022013616,-0.07072551
1.0,4.0,46,-15.25231621140675,0.08755490268938704,0.21948643642428675,7.7067933,0.6219837665557861,0.0039988793432712555,95,True,False,0.0,0.0032764308,-0.072244875
1.0,4.0,47,-1.5425688766102266,0.011773020443902289,0.09047787696928591,0.9593878,0.19675162434577942,0.012191161513328552,74,True,False,0.0,0.011382912,-0.080824986
1.0,4.0,48,-21.743680537859653,0.1261493996439059,0.2626330962362276,9.886142,0.7296555638313293,0.003478521713986993,99,True,False,0.0,-0.0027203532,0.07581686
1.0,4.0,49,-31.52363435887996,0.1797890197383685,0.31001746339741376,13.044188,0.8604536652565002,0.0015424664597958326,104,True,False,0.0,0.0008302811,-0.071218535
1.0,8.0,0,-46.7513595062665,0.1369355817979438,0.3016657457612027,13.540233,0.7995108962059021,0.06242939829826355,174,True,False,0.0,0.06149171,-0.093769155
1.0,8.0,1,-40.860749060314966,0.12638518608608587,0.2917329884069257,11.430818,0.7363638877868652,0.0619552843272686,172,True,False,0.0,0.061024714,-0.09305704
1.0,8.0,2,-45.911687179973896,0.13898399327973388,0.30417916268110273,12.68486,0.7828227281570435,0.0625411868095398,175,True,False,0.0,-0.061601814,0.09393706
1.0,8.0,3,-5.046306481188254,0.02563628715754396,0.14767605194023678,2.2969308,0.2532850503921509,0.06211532652378082,105,True,False,0.0,0.061182354,-0.09329732
1.0,8.0,4,-71.82848478599223,0.19974886094113703,0.3550310503103231,18.332537,0.9794731140136719,0.062164947390556335,190,True,False,0.0,0.061231226,-0.09337195
1.0,8.0,5,-0.031024111854932302,0.00011612312379238905,0.010700345349808535,0.5040046,0.012314923107624054,0.012314923107624054,6,True,False,0.0,0.012689402,0.03744796
1.0,8.0,6,-53.855660195192016,0.157474995073628,0.32074704358561174,14.572137,0.8505716323852539,0.062483083456754684,180,True,False,0.0,0.061544586,-0.09384979
1.0,8.0,7,-33.198799073747864,0.10746906984396801,0.2723259221852185,9.507467,0.6563498377799988,0.061759065836668015,166,True,False,0.0,-0.060831442,0.092762314
1.0,8.0,8,-25.32388732428806,0.08581640568264601,0.24709941210368505,7.8677173,0.583808958530426,0.06194232031702995,156,True,False,0.0,-0.061011944,0.09303756
1.0,8.0,9,-38.02974079826671,0.12020239875886694,0.28599208615282,10.635343,0.7019855976104736,0.06219541281461716,170,True,False,0.0,-0.061261237,0.09341771
1.0,8.0,10,-2.9466488178210937,0.018039194500346783,0.1264019077643752,1.5886687,0.2062363624572754,0.06179450452327728,88,True,False,0.0,0.060866356,-0.09281493
1.0,8.0,11,-15.4445551750614,0.05845873658436215,0.20970126260071992,5.3325577,0.4571281671524048,0.06190009042620659,140,True,False,0.0,-0.06097035,0.092974134
1.0,8.0,12,-23.77708964144093,0.08124476547143199,0.24148711067886133,7.625094,0.5687928199768066,0.06234696879982948,153,True,False,0.0,0.061410513,-0.09364534
