job_id,episode,success,failure,steps,settling_time,mse,control_cost,final_position_error
0,349,1.0,0.0,776,776,0.006746203635539235,86.628044,0.006376906
0,350,1.0,0.0,596,596.0,0.0017421483322800364,3.2190022,0.0053477017
0,351,1.0,0.0,847,847.0,0.010102044752114745,180.75395,0.0063661444
0,352,1.0,0.0,837,837.0,0.01045412067984209,124.93799,0.006368041
0,353,1.0,0.0,843,843.0,0.011093840819689957,129.66347,0.0062189666
0,354,0.0,1.0,158,,0.041786238342374,559.92975,0.23668523
0,355,1.0,0.0,843,843,0.008647050622205148,311.2909,0.0052415556
0,356,1.0,0.0,900,900,0.014030888492303798,270.35617,0.0063831336
0,357,1.0,0.0,813,813,0.007978396813204442,122.71448,0.0058460897
0,358,1.0,0.0,734,734,0.004027537876065803,90.99873,0.0055182828
0,359,1.0,0.0,619,619,0.0016384443903624162,83.08788,0.005791312
0,360,1.0,0.0,727,727,0.0055831556633100235,63.1402,0.005848355
0,361,1.0,0.0,685,685,0.0021693296620763918,122.34199,0.0055728247
0,362,1.0,0.0,768,768,0.004163344049454484,265.68787,0.005678241
0,363,1.0,0.0,787,787,0.008533273757884915,46.794575,0.0062090433
0,364,1.0,0.0,841,841,0.008155393408331386,233.25243,0.005989964
0,365,1.0,0.0,648,648,0.002564931923462428,15.4303465,0.006377807
0,366,1.0,0.0,891,891,0.016395691527600634,253.4408,0.0062142005
0,367,1.0,0.0,869,869,0.01570419419903142,83.70392,0.006350227
0,368,1.0,0.0,750,750,0.006847830194873599,42.30865,0.006387697
0,369,1.0,0.0,745,745,0.005566080867638716,59.220528,0.0063459002
0,370,1.0,0.0,639,639,0.0029349536920126743,5.0259833,0.0063870572
0,371,1.0,0.0,782,782,0.004891628118598525,219.06813,0.006197294
0,372,1.0,0.0,932,932,0.01689874999095894,321.0749,0.006368055
0,373,1.0,0.0,960,960,0.021749341305082368,387.5029,0.005546516
